ctime,relname,pid,mode,granted
1416296522.42244,pg_locks,26681,AccessShareLock,t
1416296522.42244,pg_stat_activity,26682,AccessShareLock,t
1416296522.42244,pg_stat_all_indexes,26685,AccessShareLock,t
1416296522.42244,pg_stat_all_tables,26683,AccessShareLock,t
1416296522.42244,pg_stat_database,26684,AccessShareLock,t
1416296522.42244,pg_statio_all_tables,26683,AccessShareLock,t
1416296582.42696,lineitem,28945,AccessShareLock,t
1416296582.42696,lineitem_l_orderkey_idx,28945,AccessShareLock,t
1416296582.42696,lineitem_l_orderkey_idx_l_returnflag,28945,AccessShareLock,t
1416296582.42696,lineitem_l_orderkey_idx_part1,28945,AccessShareLock,t
1416296582.42696,lineitem_l_orderkey_idx_part2,28945,AccessShareLock,t
1416296582.42696,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,28945,AccessShareLock,t
1416296582.42696,lineitem_l_partkey_l_quantity_l_shipmode_idx,28945,AccessShareLock,t
1416296582.42696,lineitem_l_shipdate_l_suppkey__idx,28945,AccessShareLock,t
1416296582.42696,nation,28945,AccessShareLock,t
1416296582.42696,orders,28945,AccessShareLock,t
1416296582.42696,orders_o_orderdate_o_orderkey_idx,28945,AccessShareLock,t
1416296582.42696,orders_o_orderkey_o_orderdate_idx,28945,AccessShareLock,t
1416296582.42696,part,28945,AccessShareLock,t
1416296582.42696,part_p_container_p_brand_p_partkey_idx,28945,AccessShareLock,t
1416296582.42696,part_p_name_idx,28945,AccessShareLock,t
1416296582.42696,part_p_size_idx,28945,AccessShareLock,t
1416296582.42696,part_p_type_p_partkey_idx,28945,AccessShareLock,t
1416296582.42696,partsupp,28945,AccessShareLock,t
1416296582.42696,partsupp_ps_suppkey_idx,28945,AccessShareLock,t
1416296582.42696,pg_locks,30691,AccessShareLock,t
1416296582.42696,pg_stat_all_indexes,30693,AccessShareLock,t
1416296582.42696,pg_stat_all_tables,30690,AccessShareLock,t
1416296582.42696,pg_stat_database,30692,AccessShareLock,t
1416296582.42696,pg_statio_all_indexes,30693,AccessShareLock,t
1416296582.42696,pg_statio_all_tables,30690,AccessShareLock,t
1416296582.42696,pk_lineitem,28945,AccessShareLock,t
1416296582.42696,pk_nation,28945,AccessShareLock,t
1416296582.42696,pk_orders,28945,AccessShareLock,t
1416296582.42696,pk_part,28945,AccessShareLock,t
1416296582.42696,pk_partsupp,28945,AccessShareLock,t
1416296582.42696,pk_supplier,28945,AccessShareLock,t
1416296582.42696,supplier,28945,AccessShareLock,t
1416296582.42696,supplier_s_nationkey_s_suppkey_idx,28945,AccessShareLock,t
1416296582.42696,supplier_s_suppkey_idx_like,28945,AccessShareLock,t
1416296642.42702,lineitem,3562,AccessShareLock,t
1416296642.42702,lineitem_l_orderkey_idx,3562,AccessShareLock,t
1416296642.42702,lineitem_l_orderkey_idx_l_returnflag,3562,AccessShareLock,t
1416296642.42702,lineitem_l_orderkey_idx_part1,3562,AccessShareLock,t
1416296642.42702,lineitem_l_orderkey_idx_part2,3562,AccessShareLock,t
1416296642.42702,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3562,AccessShareLock,t
1416296642.42702,lineitem_l_partkey_l_quantity_l_shipmode_idx,3562,AccessShareLock,t
1416296642.42702,lineitem_l_shipdate_l_suppkey__idx,3562,AccessShareLock,t
1416296642.42702,nation,3562,AccessShareLock,t
1416296642.42702,part,3562,AccessShareLock,t
1416296642.42702,part_p_container_p_brand_p_partkey_idx,3562,AccessShareLock,t
